cycle_time_sec,queue_length,utilization_pct,machine_drift_score,bottleneck_risk
50.79561664516308,12,90.18795964107453,0.7461269805096625,1
50.706146177821275,12,88.83520392316214,0.6699548441810222,1
51.434165428748656,13,92.30011985870468,0.8376043734773184,1
52.47415700576532,13,92.14431546808324,0.7818726347232359,1
56.53792890729488,13,91.31799263514255,0.7650779081079386,1
52.88957244595619,13,91.57580835654741,0.6698000806892606,1
54.01536887799501,13,92.50145369110753,0.901707577113074,1
54.41981755714643,13,91.7318773452203,0.8418471589554216,1
54.08604501550468,13,92.49195725325377,0.724104901187893,1
53.843633803885886,13,91.37085950766887,0.8835995707953295,1
52.23721010836998,13,93.0607274571669,0.7376801020911276,1
56.27689383498163,13,92.14993145457589,0.7132569371810571,1
56.881649236813615,13,92.10359968229933,0.7195070751866447,1
51.71721798896672,13,90.7198886600317,0.6223906321283769,1
52.77551490261516,13,92.35730761309568,0.8506718259815191,1
53.96219403417319,13,91.31879885134977,0.6244232006083761,1
53.00545461416738,13,91.59287305236599,0.6887134058181473,1
55.28156139551043,13,91.4961821606286,0.6080190885393828,1
53.50055652051068,13,91.32572486709574,0.8109910206706594,1
57.91090068462448,13,94.59713321206219,0.8085860444250741,1
56.51949123322394,14,93.88410288108388,0.7949685696361375,1
55.12288114645084,14,94.55353333128998,0.7274005219902289,1
56.41485125427608,14,91.49067281964041,0.7184550166161351,1
56.603574254626416,14,92.86522359915712,0.8861354788169691,1
54.16915414479706,14,91.58086423409239,0.7886633997939755,1
53.86110126886545,14,92.25907899214967,0.8793745256209512,1
55.272993488926836,14,92.11704889598042,0.7632339253574271,1
56.51858484001325,14,94.3551618958888,0.8738851687494701,1
55.50507301004043,14,92.79975022139573,0.9901267987064808,1
53.00133944756778,14,94.34476124324175,0.9224356755166654,1
54.23294926372198,14,93.9609048091865,0.8265978141582515,1
55.396578393050646,14,95.74082468175303,0.8975791935180049,1
55.46439104074744,14,92.03814371655876,0.8518128795319033,1
58.60705447121486,14,94.85722318953555,0.8806875159569101,1
53.63961105122562,14,94.82483283019972,0.8513584927750995,1
56.5473285863719,14,92.78541513182222,0.8715061779039233,1
58.092966144904494,14,94.84632931637266,0.9131691343023924,1
59.336822859340224,14,94.25574295297598,0.7966440295392924,1
55.39340386522406,15,93.7725237400466,0.7984121173010021,1
